Date,VNIndex,DJIA,Interest rate,Exchange rate,rVNIndex,rDJIA
3/12/2021,"1,482.05","35,423.99",0.65,"23,142",-0.21164457,2.256987365
2/12/2021,"1,485.19","34,633.43",0.65,"23,174",0.455523238,-0.171219556
1/12/2021,"1,478.44","34,692.78",0.65,"23,193",-0.431954453,1.793093544
30/11/2021,"1,484.84","34,076.25",0.65,"23,193",-0.550058978,-1.753192558
29/11/2021,"1,493.03","34,678.94",0.64,"23,193",-0.519735023,-1.084243671
26/11/2021,"1,500.81","35,056.99",0.65,"23,183",0.798751939,0.112108947
25/11/2021,"1,488.87","35,017.71",0.64,"23,190",1.709779162,-0.991648319
24/11/2021,"1,463.63","35,366.69",0.66,"23,184",1.125444738,-1.084446573
23/11/2021,"1,447.25","35,752.31",0.65,"23,217",-0.351773021,0.370985051
22/11/2021,"1,452.35","35,619.92",0.65,"23,217",-1.196381366,-0.03225203
19/11/2021,"1,469.83","35,631.41",0.66,"23,222",-0.408734715,-0.692712232
18/11/2021,"1,475.85","35,879.09",0.67,"23,195",0.638958093,-0.062969505
17/11/2021,"1,466.45","35,901.69",0.66,"23,191",-0.687731642,-0.716086943
16/11/2021,"1,476.57","36,159.70",0.67,"23,207",0.21695365,0.231242527
15/11/2021,"1,473.37","36,076.18",0.67,"23,175",0.750756323,-0.145834782
12/11/2021,"1,462.35","36,128.83",0.66,"23,175",-0.182416349,0.45788407
11/11/2021,"1,465.02","35,963.78",0.67,"23,196",0.240558868,-0.208326002
10/11/2021,"1,461.50","36,038.78",0.65,"23,237",-0.414466618,-0.720149901
9/11/2021,"1,467.57","36,299.25",0.66,"23,210",0.756480858,-0.289613755
8/11/2021,"1,456.51","36,404.53",0.65,"23,165",0.562509014,-0.032765279
5/11/2021,"1,448.34","36,416.46",0.67,"23,127",0.279329791,0.406438128
4/11/2021,"1,444.30","36,268.75",0.68,"23,127",-0.563389551,0.445699677
3/11/2021,"1,452.46","36,107.46",0.68,"23,127",0.933109076,0.134051045
2/11/2021,"1,438.97","36,059.09",0.68,"23,143",-0.367642372,0.344416974
1/11/2021,"1,444.27","35,935.11",0.69,"23,139",0.434379022,0.282741593
29/10/2021,"1,438.01","35,833.65",0.68,"23,143",1.047883955,0.339278884
28/10/2021,"1,423.02","35,712.28",0.68,"23,145",2.230565184,0.468357324
27/10/2021,"1,391.63","35,545.41",0.64,"23,145",0.448681538,-0.812603483
26/10/2021,"1,385.40","35,835.43",0.64,"23,147",-0.276792842,0.123920666
25/10/2021,"1,389.24","35,791.05",0.64,"23,141",0.322277416,0.275391743
22/10/2021,"1,384.77","35,692.62",0.66,"23,133",-0.649976916,0.238147645
21/10/2021,"1,393.80","35,607.72",0.64,"23,118",-0.109711642,0.245754119
20/10/2021,"1,395.33","35,520.32",0.64,"23,112",-0.0143325,0.127219384
19/10/2021,"1,395.53","35,475.16",0.63,"23,112",0.202996236,0.423133057
18/10/2021,"1,392.70","35,325.37",0.65,"23,116",0.061051159,0.295833922
15/10/2021,"1,391.85","35,221.02",0.64,"23,114",-0.004310716,0.562008693
14/10/2021,"1,391.91","35,023.63",0.64,"23,107",-0.207413117,1.671080542
13/10/2021,"1,394.80","34,443.22",0.65,"23,104",0.050916315,0.204923554
12/10/2021,"1,394.09","34,372.71",0.5,"23,115",1.544041489,-0.390361336
11/10/2021,"1,372.73","34,507.15",0.63,"23,115",0.49220173,-0.625849388
8/10/2021,"1,365.99","34,723.79",0.69,"23,105",0.232335811,-0.097234719
7/10/2021,"1,362.82","34,757.57",0.64,"23,100",0.602772805,0.715636653
6/10/2021,"1,354.63","34,509.72",0.65,"23,109",1.120208287,0.904578924
5/10/2021,"1,339.54","34,198.96",0.65,"23,123",0.347737999,0.4798482
4/10/2021,"1,334.89","34,035.25",0.64,"23,133",-0.535685549,-0.812637312
1/10/2021,"1,342.06","34,312.96",0.65,"23,133",0.212585907,1.120291608
30/09/2021,"1,339.21","33,930.70",0.66,"23,152",-0.00746681,-1.571056784
29/09/2021,"1,339.31","34,467.98",0.69,"23,140",1.074964373,0.313535173
28/09/2021,"1,324.99","34,360.08",0.71,"23,150",-1.956597154,-1.121795737
27/09/2021,"1,351.17","34,747.70",0.73,"23,140",-0.117606608,0.024263542
24/09/2021,"1,352.76","34,739.27",0.75,"23,131",0.153878052,-0.066300653
23/09/2021,"1,350.68","34,762.31",0.77,"23,145",0.805796549,1.349627725
22/09/2021,"1,339.84","34,296.30",0.79,"23,131",-0.790988096,0.84749136
21/09/2021,"1,350.48","34,006.87",0.83,"23,129",-0.159815359,-0.055091334
20/09/2021,"1,352.64","34,025.61",0.87,"23,136",0.50175943,-1.267762933
17/09/2021,"1,345.87","34,459.72",0.9,"23,142",0.002972099,-0.803905275
16/09/2021,"1,345.83","34,737.86",0.92,"23,142",0.45652148,-0.208229973
15/09/2021,"1,339.70","34,810.27",0.93,"23,145",-0.129050083,0.660950578
14/09/2021,"1,341.43","34,580.95",0.93,"23,147",-0.288826064,-0.9381565
13/09/2021,"1,345.31","34,906.90",0.96,"23,164",0.098910873,0.693956134
10/9/2021,"1,343.98","34,665.50",0.96,"23,160",0.774581011,-0.816178151
9/9/2021,"1,333.61","34,949.59",0.97,"23,159",-0.61969692,-0.181496839
8/9/2021,"1,341.90","35,013.08",0.94,"23,159",-0.334041653,-0.212181072
7/9/2021,"1,346.39","35,087.45",0.98,"23,177",0.875785146,-0.81120854
6/9/2021,"1,334.65","35,373.24",1,"28,181",0.238549016,-0.080508693
1/9/2021,"1,331.47","35,401.73",0.98,"23,174",0.250412785,0.137573746
31/08/2021,"1,328.14","35,353.06",0.96,"23,170",1.131256054,-0.097511183
30/08/2021,"1,313.20","35,387.55",0.97,"23,165",0.924147463,-0.01082243
27/08/2021,"1,301.12","35,391.38",0.95,"23,165",-0.645813473,-0.226972694
26/08/2021,"1,309.55","35,471.80",0.95,"23,170",0.828900306,0.680851551
25/08/2021,"1,298.74","35,231.11",0.95,"23,158",-0.009239298,-0.618472704
24/08/2021,"1,298.86","35,449.68",0.93,"23,154",-2.326332227,0.171968797
23/08/2021,"1,329.43","35,388.77",0.93,"23,156",-3.359435532,0.01709728
20/08/2021,"1,374.85","35,382.72",0.92,"23,160",1.016899679,0.628690476
19/08/2021,"1,360.94","35,160.97",0.93,"23,160",-0.157854388,0.693535058
18/08/2021,"1,363.09","34,917.96",0.94,"23,162",-0.575704302,0.124053229
17/08/2021,"1,370.96","34,874.67",0.95,"23,155",1.019799821,-1.241109631
16/08/2021,"1,357.05","35,310.20",0.94,"23,145",0.295192274,-0.536110413
13/08/2021,"1,353.05","35,500.01",0.9,"23,141",-0.349707458,0.025862492
12/8/2021,"1,357.79","35,490.83",0.95,"23,134",-0.341149209,-0.170968389
11/8/2021,"1,362.43","35,551.56",1,"23,134",0.188811682,0.19602025
10/8/2021,"1,359.86","35,481.94",1.03,"23,139",1.363063479,0.511565855
9/8/2021,"1,341.45","35,300.89",1.09,"23,132",-0.305173292,0.470555297
6/8/2021,"1,345.55","35,135.17",1.13,"23,134",0.806633507,-0.268600218
5/8/2021,"1,334.74","35,229.67",1.1,"23,132",0.172466843,0.433043651
4/8/2021,"1,332.44","35,077.44",1.19,"23,119",1.376851415,0.749233936
3/8/2021,"1,314.22","34,815.61",1.23,"23,119",0.317802933,-0.663672287
2/8/2021,"1,310.05","35,047.44",1.21,"23,110",1.263627514,0.524492581
30/07/2021,"1,293.60","34,864.10",1.14,"23,117",1.286063776,-0.299172559
29/07/2021,"1,277.07","34,968.56",1.08,"23,130",0.010963195,-0.127747481
28/07/2021,"1,276.93","35,013.26",1.1,"23,113",0.331027428,0.077915124
27/07/2021,"1,272.71","34,985.99",0.99,"23,118",0.305326929,-0.353687044
26/07/2021,"1,268.83","35,109.95",0.95,"23,118",-1.938792436,0.088475597
23/07/2021,"1,293.67","35,078.90",0.97,"23,122",1.784438605,0.065702088
22/07/2021,"1,270.79","35,055.86",0.98,"23,109",-0.196534763,0.574303437
21/07/2021,"1,273.29","34,855.11",0.96,"23,102",2.366607591,0.159156353
20/07/2021,"1,243.51","34,799.68",0.96,"23,106",-4.389532828,0.699921423
19/07/2021,"1,299.31","34,556.96",1.01,"23,109",0.415698396,1.67841842
16/07/2021,"1,293.92","33,981.79",1.07,"23,130",1.088660741,-1.595969784
15/07/2021,"1,279.91","34,528.48",1.1,"23,137",-1.368040114,-1.379040216
14/07/2021,"1,297.54","35,007.94",1.16,"23,142",0.095611148,0.2377428
13/07/2021,"1,296.30","34,924.81",1.29,"23,142",-3.846977407,0.01139656
12/7/2021,"1,347.14","34,920.83",1.39,"23,143",-2.023715006,-0.111990732
9/7/2021,"1,374.68","34,959.96",1.48,"23,151",-1.003906044,0.353054257
8/7/2021,"1,388.55","34,836.75",1.54,"23,165",2.461357643,1.094589325
7/7/2021,"1,354.79","34,457.51",1.54,"23,177",-4.074434109,-0.323064518
6/7/2021,"1,411.13","34,569.01",1.42,"23,166",-0.645619252,-0.101657906
5/7/2021,"1,420.27","34,604.17",1.46,"23,166",-0.184302026,-0.536039314
2/7/2021,"1,422.89","34,790.16",1.46,"23,154",0.757664892,0.425564549
1/7/2021,"1,412.15","34,642.42",1.35,"23,164",0.093518204,0.390746724
30/06/2021,"1,410.83","34,507.32",1.25,"23,158",0.176647783,0.629612857
29/06/2021,"1,408.34","34,290.74",1.21,"23,153",0.739767476,-0.140318425
28/06/2021,"1,397.96","34,338.89",1.24,"23,145",1.140271413,-0.259456027
25/06/2021,"1,382.11","34,428.10",1.22,"23,145",0.379850981,0.290883064
24/06/2021,"1,376.87","34,328.10",1.22,"23,152",-0.455069951,1.154945135
23/06/2021,"1,383.15","33,933.91",1.2,"23,178",0.167149703,-0.043103925
22/06/2021,"1,380.84","33,948.54",1.22,"23,187",0.526425921,0.224060158
21/06/2021,"1,373.59","33,872.56",1.24,"23,173",0.540190672,1.668545331
18/06/2021,"1,366.19","33,312.07",1.23,"23,167",1.856549769,-0.928164032
17/06/2021,"1,341.06","33,622.70",1.25,"23,167",-1.685123667,-1.158194228
16/06/2021,"1,363.85","34,014.38",1.24,"23,164",0.166579257,-0.860917756
15/06/2021,"1,361.58","34,308.48",1.21,"23,166",0.652101739,-0.257970456
14/06/2021,"1,352.73","34,397.10",1.29,"23,176",1.93622816,-0.219022641
11/6/2021,"1,326.79","34,472.52",1.14,"23,180",-0.45945285,-0.079133187
10/6/2021,"1,332.90","34,499.81",0.95,"23,180",0.706216561,-0.007825824
9/6/2021,"1,323.52","34,502.51",0.9,"23,180",-2.377224768,-0.357739074
8/6/2021,"1,355.36","34,626.16",1.2,"23,212",-1.408840313,-0.056819496
7/6/2021,"1,374.59","34,645.84",1.05,"23,218",0.549305632,-0.346798972
4/6/2021,"1,367.06","34,766.20",0.77,"23,217",1.611231382,0.42519408
3/6/2021,"1,345.21","34,618.69",0.44,"23,213",0.553861102,0.197718696
2/6/2021,"1,337.78","34,550.31",0.42,"23,209",0.62311571,-0.185961349
1/6/2021,"1,329.47","34,614.62",0.44,"23,209",0.212339884,0.087949495
31/05/2021,"1,326.65","34,584.19",0.43,"23,215",1.431827805,0.0743101
28/05/2021,"1,307.79","34,558.50",0.43,"23,211",-0.809536027,0.365352568
27/05/2021,"1,318.42","34,432.47",0.41,"23,207",0.790421635,0.2795746
26/05/2021,"1,308.04","34,336.34",0.41,"23,195",0.678884026,-0.26850885
25/05/2021,"1,299.19","34,428.66",0.43,"23,192",0.90386398,0.508980602
24/05/2021,"1,287.50","34,253.87",0.4,"23,192",1.145172923,0.385985107
21/05/2021,"1,272.84","34,121.91",0.31,"23,203",0.647894253,0.633886213
20/05/2021,"1,264.62","33,906.30",0.3,"23,204",0.781142338,-0.116459177
19/05/2021,"1,254.78","33,945.81",0.29,"23,201",-0.381013446,-1.187094074
18/05/2021,"1,259.57","34,351.18",0.29,"23,198",-1.025236853,-0.070162198
17/05/2021,"1,272.55","34,375.29",0.25,"23,201",0.48208429,0.948270306
14/05/2021,"1,266.43","34,050.86",0.26,"23,201",0.272791057,1.25931837
13/05/2021,"1,262.98","33,624.74",0.25,"23,190",0.87556972,-1.715065551
12/5/2021,"1,251.97","34,206.40",0.26,"23,181",-1.044076419,-1.06527492
11/5/2021,"1,265.11","34,572.74",0.24,"23,175",2.007995389,-0.612851105
10/5/2021,"1,239.96","34,785.27",0.37,"23,190",-0.444187675,0.596857123
7/5/2021,"1,245.48","34,578.27",0.26,"23,184",-0.794918017,0.968166929
6/5/2021,"1,255.42","34,245.11",0.25,"23,184",0.858367502,0.237161541
5/5/2021,"1,244.69","34,163.99",0.26,"23,182",1.833217787,0.245559489
4/5/2021,"1,222.08","34,080.20",0.26,"23,178",-1.044376788,0.515731872
29/04/2021,"1,234.91","33,904.89",0.27,"23,177",1.193414214,-0.247033574
28/04/2021,"1,220.26","33,988.75",0.26,"23,169",0.527506256,0.39239846
27/04/2021,"1,213.84","33,855.64",0.27,"23,179",-3.035416341,-0.014235906
26/04/2021,"1,251.25","33,860.46",0.28,"23,179",1.942419741,-0.211439117
23/04/2021,"1,227.18","33,932.13",0.28,"23,191",-2.980766458,-0.329820842
22/04/2021,"1,264.31","34,044.23",0.29,"23,191",-0.270926885,0.70660402
20/04/2021,"1,267.74","33,804.52",0.28,"23,184",1.924147094,-0.899255704
19/04/2021,"1,243.58","34,109.88",0.28,"23,167",-0.118940479,0.888074392
16/04/2021,"1,245.06","33,808.30",0.29,"23,148",-1.371212123,-0.665897929
15/04/2021,"1,262.25","34,034.18",0.29,"23,148",1.705891996,-0.434499286
14/04/2021,"1,240.90","34,182.38",0.29,"23,114",-1.720943349,0.364065516
13/04/2021,"1,262.44","34,058.16",0.28,"23,109",2.052704285,0.794825568
12/4/2021,"1,236.79","33,788.53",0.29,"23,103",0.427825471,0.354534813
9/4/2021,"1,231.51","33,668.95",0.31,"23,099",-0.878783612,-0.154948584
8/4/2021,"1,242.38","33,721.16",0.35,"23,101",0.402457223,-0.159712682
7/4/2021,"1,237.39","33,775.06",0.4,"23,101",0.325406235,0.739573587
6/4/2021,"1,233.37","33,526.19",0.34,"23,104",-0.961014396,0.168069574
5/4/2021,"1,245.28","33,469.89",0.29,"23,107",1.579934444,0.074452812
2/4/2021,"1,225.76","33,444.98",0.33,"23,130",2.575802951,-0.164433527
1/4/2021,"1,194.59","33,500.02",0.37,"23,140",0.691323445,0.832229064
31/03/2021,"1,186.36","33,222.38",0.42,"23,138",0.568048865,0.50636106
30/03/2021,"1,179.64","33,054.58",0.66,"23,138",0.850474843,-0.185762254
29/03/2021,"1,169.65","33,116.04",1.34,"23,131",0.595107143,-0.035746677
26/03/2021,"1,162.71","33,127.88",2.11,"23,131",-0.146103364,0.121814523
25/03/2021,"1,164.41","33,087.55",2.3,"23,117",-0.429337843,1.23610675
24/03/2021,"1,169.42","32,681.07",2.86,"23,135",-1.768067416,1.028060407
23/03/2021,"1,190.28","32,346.81",2.09,"23,135",-0.817464903,-0.382828057
22/03/2021,"1,200.05","32,470.88",2.08,"23,135",0.382380909,-0.677141759
19/03/2021,"1,195.47","32,691.50",2.52,"23,137",-0.094478848,0.274699024
18/03/2021,"1,196.60","32,601.82",1.68,"23,146",1.512297056,-0.783808762
17/03/2021,"1,178.64","32,858.36",0.6,"23,158",-0.530559092,-0.212201607
16/03/2021,"1,184.91","32,928.16",0.33,"23,160",0.08611956,0.312195708
15/03/2021,"1,183.89","32,825.52",0.14,"23,160",-0.111434734,-0.429321612
12/3/2021,"1,185.21","32,966.75",0.11,"23,160",1.284785154,0.510632885
11/3/2021,"1,170.08","32,798.84",0.11,"23,154",0.533005538,1.03106524
10/3/2021,"1,163.86","32,462.40",0.1,"23,151",0.24948181,0.332938168
9/3/2021,"1,160.96","32,354.50",0.1,"23,170",-1.654681133,1.392894702
8/3/2021,"1,180.33","31,906.96",0.1,"23,160",1.376849417,0.045799869
5/3/2021,"1,164.19","31,892.35",0.1,"23,160",-2.342242162,1.199298337
4/3/2021,"1,191.78","31,512.15",0.1,"23,176",0.593308733,1.544513368
3/3/2021,"1,184.73","31,029.18",0.11,"23,168",-0.960152532,-0.833886561
2/3/2021,"1,196.16","31,289.01",0.11,"23,149",1.620707257,-0.204176281
1/3/2021,"1,176.93","31,352.96",0.1,"23,145",2.41217985,-0.580109256
26/02/2021,"1,148.88","31,535.37",0.1,"23,162",-1.819055269,1.499901843
25/02/2021,"1,169.97","31,065.90",0.1,"23,179",-1.219066276,-1.073822027
24/02/2021,"1,184.32","31,401.29",0.11,"23,179",0.826664705,-1.750910416
23/02/2021,"1,174.57","31,955.94",0.11,"23,178",0.085173802,1.437846974
22/02/2021,"1,173.57","31,499.75",0.11,"23,176",1.107019214,-0.006793474
19/02/2021,"1,160.65","31,501.89",0.11,"23,174",0.306331811,0.384110584
18/02/2021,"1,157.10","31,381.12",0.13,"23,158",2.594955985,-0.391221016
17/02/2021,"1,127.46","31,504.13",0.15,"23,160",3.298260508,-0.17274867
9/2/2021,"1,090.88","31,558.60",0.15,"23,161",-3.262776236,0.231551899
8/2/2021,"1,127.06","31,485.61",0.13,"23,167",1.094642596,0.042981247
5/2/2021,"1,114.79","31,472.08",0.13,"23,179",0.163392861,0.163070959
4/2/2021,"1,112.97","31,420.80",0.12,"23,179",2.557195361,-0.145307607
3/2/2021,"1,084.87","31,466.49",0.12,"23,183",4.517645207,0.122331837
2/2/2021,"1,036.95","31,428.02",0.11,"23,182",-1.878195795,0.217048274
1/2/2021,"1,056.61","31,359.88",0.11,"23,190",5.673706603,0.539336519
29/01/2021,998.33,"31,191.20",0.11,"23,196",-4.253498966,0.312723974
28/01/2021,"1,041.71","31,093.81",0.11,"23,196",-7.461456559,1.151624711
27/01/2021,"1,122.41","30,737.78",0.11,"23,200",-3.721717637,0.156705269
26/01/2021,"1,164.97","30,689.65",0.1,"23,217",0.066117976,1.354107925
25/01/2021,"1,164.20","30,276.88",0.1,"23,214",-0.220509148,0.736433203
22/01/2021,"1,166.77","30,054.73",0.1,"23,218",1.721147418,-1.647261141
21/01/2021,"1,146.86","30,553.91",0.11,"23,214",0.907440885,0.580066651
20/01/2021,"1,136.50","30,377.19",0.11,"23,214",-4.59243097,-1.686287132
19/01/2021,"1,189.91","30,893.78",0.1,"23,221",-0.743504074,-0.241730424
18/01/2021,"1,198.79","30,968.55",0.11,"23,229",0.833467296,-0.068755813
15/01/2021,"1,188.84","30,989.85",0.11,"23,237",-0.053819504,-0.488352997
14/01/2021,"1,189.48","31,141.56",0.11,"23,236",-0.656948902,-0.181104924
13/01/2021,"1,197.32","31,198.01",0.11,"23,241",0.581314197,0.58014598
12/1/2021,"1,190.38","31,017.54",0.11,"23,241",1.175415438,0.420386966
11/1/2021,"1,176.47","30,887.42",0.1,"23,242",1.057017323,-0.127317062
8/1/2021,"1,164.10","30,926.77",0.1,"23,244",1.457176552,-0.512478941
7/1/2021,"1,147.26","31,085.67",0.1,"23,237",0.712045626,0.002541396
6/1/2021,"1,139.12","31,084.88",0.1,"23,231",1.964532525,0.225024648
5/1/2021,"1,116.96","31,015.01",0.11,"23,230",0.286005225,-0.001160722
4/1/2021,"1,113.77","31,015.37",0.1,"23,230",1.403265312,-0.174631739
31/12/2020,"1,098.25","31,069.58",0.1,"23,218",-0.139215593,0.543483457
30/12/2020,"1,099.78","30,901.18",0.11,"23,206",0.848302329,1.757685469
29/12/2020,"1,090.49","30,362.78",0.11,"23,197",-0.355171872,0.523487323
28/12/2020,"1,094.37","30,204.25",0.11,"23,204",2.361426296,-1.391467572
25/12/2020,"1,068.83","30,627.47",0.11,"23,194",-1.393647188,0.687461539
24/12/2020,"1,083.83","30,417.64",0.11,"23,194",-0.373897623,0.008383645
23/12/2020,"1,087.89","30,415.09",0.11,"23,199",0.556750173,-0.252778297
22/12/2020,"1,081.85","30,492.07",0.11,"23,204",0.950101646,0.687255586
21/12/2020,"1,071.62","30,283.23",0.11,"23,204",1.492010736,0.421283848
18/12/2020,"1,055.75","30,155.92",0.11,"23,200",-0.952118807,0.362741905
17/12/2020,"1,065.85","30,046.73",0.11,"23,183",0.707096003,-0.509471045
16/12/2020,"1,058.34","30,200.20",0.11,"23,183",-0.347111216,0.136516078
15/12/2020,"1,062.02","30,159.00",0.12,"23,204",1.236402469,-0.513484278
14/12/2020,"1,048.97","30,314.26",0.12,"23,203",1.515762682,0.324664346
11/12/2020,"1,033.19","30,216.00",0.11,"23,200",-0.815489087,0.081513224
10/12/2020,"1,041.65","30,191.38",0.1,"23,185",1.196589696,0.905971497
9/12/2020,"1,029.26","29,919.09",0.1,"23,166",-0.069928714,-0.682247038
8/12/2020,"1,029.98","30,123.91",0.11,"23,166",0.549088182,0.451490417
