Date,VNIndex,DJIA,Interest rate,Exchange rate,rVNIndex,rDJIA
7/12/2020,"1,024.34","29,988.21",0.1,"23,152",0.444197312,-0.147748906
4/12/2020,"1,019.80","30,032.55",0.1,"23,161",0.301493455,-0.654673015
3/12/2020,"1,016.73","30,229.81",0.1,"23,151",0.785982817,0.769947763
2/12/2020,"1,008.77","29,997.95",0.11,"23,145",2.008598276,-0.780598933
1/12/2020,988.71,"30,233.03",0.1,"23,130",-2.310490527,0.808571423
30/11/2020,"1,011.82","29,989.56",0.1,"23,130",0.509290177,0.229442773
27/11/2020,"1,006.68","29,920.83",0.1,"23,130",0.741807661,0.757318109
26/11/2020,999.24,"29,695.09",0.11,"23,132",-0.115021292,-0.34427851
25/11/2020,"1,000.39","29,797.50",0.1,"23,140",0.384588894,-0.191141983
24/11/2020,996.55,"29,854.51",0.1,"23,125",0.47072637,-0.190142118
23/11/2020,991.87,"29,911.33",0.1,"23,134",0.724486873,-0.492045375
20/11/2020,984.71,"30,058.87",0.1,"23,134",0.95815593,1.045942499
19/11/2020,975.32,"29,746.11",0.1,"23,132",0.6005777,1.399134148
18/11/2020,969.48,"29,332.82",0.1,"23,122",1.450415037,-0.356472404
17/11/2020,955.52,"29,437.57",0.1,"23,137",-1.515377222,0.226668049
16/11/2020,970.11,"29,370.92",0.1,"23,149",1.093462107,-1.703033008
13/11/2020,959.56,"29,875.40",0.1,"23,154",0.584262165,0.252197223
12/11/2020,953.97,"29,800.15",0.1,"23,154",-0.051351112,0.429745429
11/11/2020,954.46,"29,672.36",0.11,"23,144",-0.857532613,1.591371076
10/11/2020,962.68,"29,203.90",0.11,"23,145",2.15565641,-0.095865881
9/11/2020,942.15,"29,231.91",0.11,"23,152",0.257189761,-0.995442579
6/11/2020,939.73,"29,524.35",0.13,"23,151",-0.06276429,0.919321898
5/11/2020,940.32,"29,254.17",0.11,"23,160",0.523530702,-0.727940768
4/11/2020,935.41,"29,467.90",0.11,"23,160",-0.141015118,3.694302441
3/11/2020,936.73,"28,399.13",0.11,"23,147",1.142366488,1.118092469
2/11/2020,926.09,"28,083.37",0.11,"23,144",0.07345396,2.052514487
30/10/2020,925.41,"27,512.83",0.1,"23,142",0.968572641,1.369205633
29/10/2020,916.49,"27,138.69",0.11,"23,147",-2.83242281,1.66234647
28/10/2020,942.82,"26,691.28",0.11,"23,137",-0.842835124,0.446872948
27/10/2020,950.8,"26,572.27",0.11,"23,137",-1.743236104,0.344145138
26/10/2020,967.52,"26,480.98",0.11,"23,144",1.464911124,-2.318595211
23/10/2020,953.45,"27,102.14",0.13,"23,148",1.627307244,-2.005571181
22/10/2020,938.06,"27,651.18",0.14,"23,152",-0.965412066,-1.915061123
21/10/2020,947.16,"28,185.82",0.14,"23,141",0.652489392,-0.790986158
20/10/2020,941,"28,409.65",0.14,"23,136",-0.425236986,0.749839179
19/10/2020,945.01,"28,197.42",0.15,"23,136",0.103756415,-0.259403334
16/10/2020,944.03,"28,270.66",0.15,"23,132",-0.13232346,0.087797359
15/10/2020,945.28,"28,245.85",0.15,"23,134",1.426639793,-1.363256309
14/10/2020,931.89,"28,633.55",0.15,"23,140",0.55201496,0.219669005
13/10/2020,926.76,"28,570.72",0.16,"23,127",-0.432831194,0.869409907
12/10/2020,930.78,"28,323.40",0.16,"23,121",1.221465145,-1.429880272
9/10/2020,919.48,"28,731.30",0.16,"23,121",-0.282369483,-0.117051125
8/10/2020,922.08,"28,764.95",0.16,"23,117",0.921725761,0.326728773
7/10/2020,913.62,"28,671.12",0.18,"23,123",-0.490247907,0.480765366
6/10/2020,918.11,"28,533.61",0.19,"23,121",0.47383105,0.649587297
5/10/2020,913.77,"28,348.86",0.19,"23,131",-0.035013623,1.340568817
2/10/2020,914.09,"27,971.36",0.19,"23,131",0.434158843,-0.864568547
1/10/2020,910.13,"28,214.24",0.19,"23,131",0.638205057,1.387682364
30/09/2020,904.34,"27,825.42",0.19,"23,141",-1.349850532,1.044158874
29/09/2020,916.63,"27,536.39",0.19,"23,148",0.594148906,-1.457349925
28/09/2020,911.2,"27,940.63",0.2,"23,149",0.04610369,1.536367524
25/09/2020,910.78,"27,514.64",0.2,"23,152",0.027452768,-0.165592773
24/09/2020,910.53,"27,560.24",0.19,"23,152",0.171475722,0.721384831
23/09/2020,908.97,"27,362.14",0.18,"23,162",0.338316566,2.470237978
22/09/2020,905.9,"26,694.51",0.18,"23,167",0.154661984,-0.080807934
21/09/2020,904.5,"26,716.09",0.19,"23,154",0.935261013,-2.577323499
18/09/2020,896.08,"27,413.60",0.21,"23,149",-0.154999892,0.891330346
17/09/2020,897.47,"27,170.34",0.22,"23,138",0.004457073,-1.150391289
16/09/2020,897.43,"27,484.71",0.22,"23,138",0.091413799,-1.373690561
15/09/2020,896.61,"27,864.87",0.24,"23,143",0.527817831,0.110199377
14/09/2020,891.89,"27,834.18",0.25,"23,148",0.344806627,-0.707089402
11/9/2020,888.82,"28,031.69",0.25,"23,144",-0.725294781,-0.384786696
10/9/2020,895.29,"28,139.76",0.25,"23,143",1.305268198,1.507480412
9/9/2020,883.68,"27,718.74",0.21,"23,146",-0.893381109,0.379089815
8/9/2020,891.61,"27,613.86",0.2,"23,146",-1.363460018,-1.469029518
7/9/2020,903.85,"28,022.51",0.24,"23,146",0.870068327,1.115304822
4/9/2020,896.02,"27,711.71",0.24,"23,140",-0.248569184,-0.767551372
3/9/2020,898.25,"27,925.23",0.19,"23,137",1.780295805,-1.478070241
1/9/2020,882.4,"28,341.05",0.15,"23,142",0.03060305,-2.610725179
31/08/2020,882.13,"29,090.70",0.14,"23,142",0.379347614,1.224035208
28/08/2020,878.79,"28,736.79",0.15,"23,147",0.732085249,1.039529163
27/08/2020,872.38,"28,439.61",0.15,"23,152",-0.14203897,-0.714923546
26/08/2020,873.62,"28,643.66",0.15,"23,152",0.309537432,0.148030552
25/08/2020,870.92,"28,601.29",0.14,"23,155",1.221084098,0.76237494
24/08/2020,860.35,"28,384.07",0.13,"23,162",1.211469849,0.445571555
21/08/2020,849.99,"28,257.88",0.14,"23,162",-0.143428193,-0.316366399
20/08/2020,851.21,"28,347.42",0.14,"23,164",0.473387601,0.956462763
19/08/2020,847.19,"28,077.58",0.15,"23,165",-0.348781387,1.144262285
18/08/2020,850.15,"27,758.13",0.15,"23,168",0.243783354,0.489159585
17/08/2020,848.08,"27,622.68",0.14,"23,175",-0.729574363,-0.680380025
14/08/2020,854.29,"27,811.26",0.13,"23,179",0.508142505,-0.151693902
13/08/2020,849.96,"27,853.48",0.13,"23,164",0.681170181,-0.417638116
12/8/2020,844.19,"27,970.05",0.13,"23,174",-0.40430366,0.505816776
11/8/2020,847.61,"27,828.93",0.12,"23,184",0.295382794,-0.335704649
10/8/2020,845.11,"27,922.51",0.12,"23,192",0.529139427,0.223259075
7/8/2020,840.65,"27,860.24",0.13,"23,192",0.314536854,-0.363298805
6/8/2020,838.01,"27,961.64",0.15,"23,187",1.257258913,1.70763854
5/8/2020,827.54,"27,488.21",0.12,"23,187",0.56713676,0.607665925
4/8/2020,822.86,"27,321.68",0.13,"23,182",3.210707221,0.553692289
3/8/2020,796.86,"27,170.82",0.13,"23,180",1.146014158,0.909655116
31/07/2020,787.78,"26,924.78",0.15,"23,185",-1.065666651,0.970983413
30/07/2020,796.22,"26,664.61",0.15,"23,185",-0.522357931,0.459677773
29/07/2020,800.39,"26,542.32",0.14,"23,200",1.722670521,0.50230835
28/07/2020,786.72,"26,409.33",0.13,"23,190",-0.938736446,0.158819968
27/07/2020,794.14,"26,367.42",0.15,"23,198",-7.294071025,-0.079687834
24/07/2020,854.23,"26,388.44",0.17,"23,201",-0.080741894,-0.532940122
23/07/2020,854.92,"26,529.45",0.17,"23,201",-0.917501721,0.3087373
22/07/2020,862.8,"26,447.67",0.17,"23,201",-0.132040743,-0.323662994
21/07/2020,863.94,"26,533.41",0.18,"23,198",-0.774822278,-1.580010053
20/07/2020,870.66,"26,955.97",0.16,"23,190",-0.323368819,0.488690839
17/07/2020,873.48,"26,824.56",0.18,"23,187",0.191372266,-0.031980499
16/07/2020,871.81,"26,833.14",0.2,"23,182",-0.113492426,0.646249835
15/07/2020,872.8,"26,660.29",0.23,"23,185",0.896536696,-0.427923148
14/07/2020,865.01,"26,774.62",0.25,"23,185",-1.131137553,0.104818307
13/07/2020,874.85,"26,746.57",0.27,"23,180",0.131537579,-0.979389253
10/7/2020,873.7,"27,009.81",0.33,"23,185",0.693713445,3.640619058
9/7/2020,867.66,"26,044.17",0.38,"23,191",0.683472746,-0.692188072
8/7/2020,861.75,"26,225.07",0.46,"23,196",-0.429595209,2.060038848
7/7/2020,865.46,"25,690.35",0.3,"23,201",1.629688995,-1.562522436
6/7/2020,851.47,"26,094.92",0.28,"23,201",0.73199952,0.556673762
3/7/2020,845.26,"25,950.06",0.33,"23,192",-0.047311524,-0.851659735
2/7/2020,845.66,"26,172.01",0.4,"23,197",2.150286336,0.674476167
1/7/2020,827.67,"25,996.08",0.47,"23,195",-1.087496223,0.229644218
30/06/2020,836.72,"25,936.45",0.41,"23,193",-1.133715455,0.220280262
29/06/2020,846.26,"25,879.38",0.47,"23,198",-1.502376777,1.428072824
26/06/2020,859.07,"25,512.43",0.6,"23,198",0.933252786,1.421047707
25/06/2020,851.09,"25,152.45",0.88,"23,203",-1.990422195,-1.926423521
24/06/2020,868.2,"25,641.69",1.02,"23,205",-0.335763717,1.084059817
23/06/2020,871.12,"25,365.22",1.19,"23,208",-0.050496937,-2.444678778
22/06/2020,871.56,"25,992.96",1.26,"23,212",1.594871112,-0.638247615
19/06/2020,857.77,"26,159.39",1.38,"23,214",0.801788118,1.131441184
18/06/2020,850.92,"25,865.08",1.52,"23,214",-1.183445765,-1.336548938
17/06/2020,861.05,"26,213.10",1.6,"23,213",1.425830192,0.753025554
16/06/2020,848.86,"26,016.45",1.75,"23,215",-2.174429348,-1.199969238
15/06/2020,867.52,"26,330.52",1.97,"23,220",3.003671521,0.0145849
12/6/2020,841.85,"26,326.68",2.13,"23,226",-6.732610338,4.094951905
11/6/2020,900.48,"25,270.39",2.24,"23,223",0.188966631,-1.527740106
10/6/2020,898.78,"25,659.42",2,"23,223",-0.386443869,-2.399294329
9/6/2020,902.26,"26,282.51",2.11,"23,218",1.514300612,-3.621917755
8/6/2020,888.7,"27,251.89",1.94,"23,213",0.598162158,-0.71474763
5/6/2020,883.4,"27,447.37",1.92,"23,200",0.020377897,0.784344999
4/6/2020,883.22,"27,232.93",2.04,"23,191",0.737524295,1.465282285
3/6/2020,876.73,"26,836.80",2.29,"23,196",-0.28474472,2.300411127
2/6/2020,879.23,"26,226.49",2.55,"23,196",1.173792221,1.226139819
1/6/2020,868.97,"25,906.88",2.49,"23,193",0.852908277,1.259926473
29/05/2020,861.59,"25,582.52",1.75,"23,198",0.304552242,0.940714257
28/05/2020,858.97,"25,342.99",1.59,"23,203",-1.175871427,0.07436773
27/05/2020,869.13,"25,324.15",1.63,"23,208",0.885247894,-1.462977699
26/05/2020,861.47,"25,697.36",1.77,"23,206",0.999792505,1.563801882
25/05/2020,852.9,"25,298.63",1.7,"23,206",-0.746415955,2.06391172
22/05/2020,859.29,"24,781.84",1.74,"23,211",0.508687263,1.29910514
21/05/2020,854.93,"24,461.98",1.93,"23,203",1.374426149,-0.417287263
20/05/2020,843.26,"24,564.27",2.33,"23,205",-1.047549983,0.44198169
19/05/2020,852.14,"24,455.94",2.7,"23,207",2.935380999,-0.495744531
18/05/2020,827.49,"24,577.48",3.2,"23,206",-0.953756982,2.128069722
15/05/2020,835.42,"24,059.98",3.56,"23,206",0.534089928,2.547343546
14/05/2020,830.97,"23,454.83",3.53,"23,203",-0.522119185,1.745145613
13/05/2020,835.32,"23,049.06",3.27,"23,195",0.965958636,-2.794119553
12/5/2020,827.29,"23,702.16",2.44,"23,200",1.09751641,-2.461547349
11/5/2020,818.26,"24,292.84",2.19,"23,205",2.216848682,0.149909532
8/5/2020,800.32,"24,256.45",2.07,"23,205",1.922602427,0.614629221
7/5/2020,785.08,"24,107.82",1.9,"23,208",2.290776423,1.128846404
6/5/2020,767.3,"23,837.21",1.86,"23,213",0.533153394,-0.592563777
5/5/2020,763.22,"23,978.88",1.87,"23,211",-0.381859542,0.083441534
4/5/2020,766.14,"23,958.88",1.89,"23,212",-0.319274671,1.587440096
29/04/2020,768.59,"23,581.55",1.86,"23,210",-0.612233575,-2.260908302
28/04/2020,773.31,"24,120.78",1.95,"23,210",-0.944690286,-1.908597582
27/04/2020,780.65,"24,585.57",2.02,"23,200",0.432626017,0.387970641
24/04/2020,777.28,"24,490.37",2.11,"23,204",1.081371293,0.545371702
23/04/2020,768.92,"24,357.17",2.24,"23,209",2.118734461,2.036512502
22/04/2020,752.8,"23,866.15",2.33,"23,214",-5.450478982,1.001853019
21/04/2020,794.97,"23,628.24",2.48,"23,212",-0.150835279,0.361024769
20/04/2020,796.17,"23,543.09",2.44,"23,212",1.163530968,0.450188211
17/04/2020,786.96,"23,437.34",2.37,"23,215",1.775608002,0.308060118
16/04/2020,773.11,"23,365.25",2.22,"23,217",0.656650598,-3.075862446
15/04/2020,768.05,"24,095.10",2.01,"23,217",-0.124913813,1.160259091
14/04/2020,769.01,"23,817.15",1.96,"23,215",0.785904828,1.154933963
13/04/2020,762.99,"23,543.66",1.99,"23,200",0.513775135,-0.242065026
10/4/2020,759.08,"23,600.72",2.03,"23,200",1.059500296,-0.379985863
9/4/2020,751.08,"23,690.57",2.05,"23,203",1.482144481,-0.035282078
8/4/2020,740.03,"23,698.93",2.02,"23,208",-0.66532232,0.03490218
7/4/2020,744.97,"23,690.66",2.1,"23,214",3.935656678,3.422916058
6/4/2020,716.22,"22,893.47",2.39,"23,207",4.031483023,-2.77406278
3/4/2020,687.92,"23,537.44",2.51,"23,213",4.32525538,8.157367579
1/4/2020,658.8,"21,693.63",2.21,"23,213",-1.646957907,1.8972378
31/03/2020,669.74,"21,285.93",2.09,"23,212",0.874297925,2.215816482
30/03/2020,663.91,"20,819.46",2.07,"23,216",-4.221940001,-1.940373158
27/03/2020,692.54,"21,227.38",1.9,"23,211",0.512472711,-4.517963842
26/03/2020,689,"22,208.42",1.88,"23,216",2.832183176,2.416342637
25/03/2020,669.76,"21,678.22",1.91,"23,211",0.4744275,-1.010870149
24/03/2020,666.59,"21,898.47",2,"23,221",-4.140569128,1.983561645
23/03/2020,694.77,"21,468.38",2.05,"23,220",-4.747540192,1.96644429
20/03/2020,728.55,"21,050.34",2.21,"23,221",-0.52022843,6.517231424
19/03/2020,732.35,"19,722.19",2.29,"23,231",-2.034197529,3.58138999
18/03/2020,747.4,"19,028.36",2.25,"23,234",3.171244426,-6.237983913
17/03/2020,724.07,"20,253.15",2.33,"23,235",-4.616463778,2.111389019
16/03/2020,758.28,"19,830.01",2.6,"23,235",1.023311599,-1.79260998
13/03/2020,750.56,"20,188.69",2.81,"23,221",-3.598404745,-1.46704326
12/3/2020,778.06,"20,487.05",3.1,"23,226",-8.077997041,-2.079458418
11/3/2020,843.52,"20,917.53",3.15,"23,216",3.583211345,-4.926418135
10/3/2020,813.83,"21,973.82",3.08,"23,220",-7.338625538,-0.95515681
9/3/2020,875.8,"22,184.71",2.85,"23,216",-1.491448576,-10.35313238
6/3/2020,888.96,"24,604.63",3.15,"23,216",-0.420953997,0.618172883
5/3/2020,892.71,"24,453.00",3.16,"23,221",0.545897029,-2.181727038
4/3/2020,887.85,"24,992.36",2.89,"23,218",-0.845656775,-1.84288253
3/3/2020,895.39,"25,457.21",2.58,"23,222",1.912315437,-4.661232314
2/3/2020,878.43,"26,671.92",0.82,"23,227",-0.798235431,1.086568942
28/02/2020,885.47,"26,383.68",0.71,"23,230",-0.751570239,-1.425489576
27/02/2020,892.15,"26,762.47",0.74,"23,225",-1.043685533,4.477895331
26/02/2020,901.51,"25,590.51",0.75,"23,235",0.842129001,1.25708135
25/02/2020,893.95,"25,270.83",0.79,"23,229",-2.599183549,-4.847461794
24/02/2020,917.49,"26,526.00",0.93,"23,229",-2.224685147,-2.360003624
21/02/2020,938.13,"27,159.46",1.1,"23,232",0.47440548,-3.18228295
20/02/2020,933.69,"28,037.65",1.31,"23,232",0.782757612,-1.294405905
19/02/2020,926.41,"28,402.93",1.99,"23,230",-0.866262242,-2.58435574
18/02/2020,934.47,"29,146.53",2.44,"23,228",-0.432464275,-0.512365522
17/02/2020,938.52,"29,296.25",1.43,"23,241",-0.080945792,-0.056134773
14/02/2020,939.28,"29,312.70",1.3,"23,241",0.222758783,0.102123927
13/02/2020,937.19,"29,282.78",1.52,"23,234",-0.375950302,-0.537062847
12/2/2020,940.72,"29,440.47",1.54,"23,234",1.067631504,0.015082418
11/2/2020,930.73,"29,436.03",1.68,"23,239",-0.391398326,0.099519439
10/2/2020,934.38,"29,406.75",1.71,"23,240",-0.451684973,0.054560181
7/2/2020,938.61,"29,390.71",1.82,"23,249",1.281333372,1.35324744
6/2/2020,926.66,"28,995.66",2.02,"23,239",-0.869239011,-0.999483635
5/2/2020,934.75,"29,286.92",2.45,"23,222",0.571837818,-0.346516354
4/2/2020,929.42,"29,388.58",2.8,"23,222",1.38895636,1.16313989
3/2/2020,916.6,"29,048.73",3.14,"23,212",-4.582451666,1.219123715
31/01/2020,959.58,"28,696.74",3.38,"23,222",-1.609561659,1.322761747
30/01/2020,975.15,"28,319.65",3.65,"23,232",-1.159229363,-1.727215245
22/01/2020,986.52,"28,813.04",3.9,"23,240",0.783583441,0.601813378
21/01/2020,978.82,"28,640.16",4.17,"23,245",0.060294833,-0.627805174
20/01/2020,978.23,"28,820.53",4.15,"23,245",0.199538569,0.788128259
17/01/2020,976.28,"28,594.28",4.09,"23,244",0.934413121,0.181284361
16/01/2020,967.2,"28,542.49",4.12,"23,246",-0.050648875,-2.381506728
15/01/2020,967.69,"29,230.39",4.16,"23,251",0.147883892,0.409212484
14/01/2020,966.26,"29,111.02",4.14,"23,256",-0.065178597,-0.52286514
13/01/2020,966.89,"29,263.63",4.21,"23,261",0.593344272,-0.018519569
10/1/2020,961.17,"29,269.05",4.28,"23,261",0.763438223,-0.151103535
9/1/2020,953.86,"29,313.31",3.93,"23,271",-0.028302035,0.620616906
8/1/2020,954.13,"29,131.95",3.64,"23,260",-0.173829314,0.793163311
7/1/2020,955.79,"28,901.80",3.82,"23,270",-0.729709583,0.021800326
6/1/2020,962.79,"28,895.50",4.55,"23,257",-0.614029296,0.091717222
3/1/2020,968.72,"28,869.01",3.81,"23,242",0.877153132,-0.375165554
2/1/2020,960.26,"28,977.52",3.81,"23,242",-0.565950098,0.434208212
31/12/2019,965.71,"28,851.97",3.34,"23,247",0.29244032,1.030630058
30/12/2019,962.89,"28,556.14",2.35,"23,249",0.540460237,-0.290373612
27/12/2019,957.7,"28,639.18",2.1,"23,259",-0.309638117,0.608288272
26/12/2019,960.67,"28,465.50",1.72,"23,265",0.259530594,-0.30807391
25/12/2019,958.18,"28,553.33",1.73,"23,263",-0.130370636,-0.299481098
24/12/2019,959.43,"28,638.97",1.82,"23,263",-0.012506644,0.786387245
23/12/2019,959.55,"28,414.64",1.9,"23,253",0.627256251,-0.841506716
20/12/2019,953.55,"28,654.76",1.99,"23,244",0.308797825,-0.07179475
19/12/2019,950.61,"28,675.34",2.02,"23,245",-0.095682216,0.474982891
18/12/2019,951.52,"28,539.46",1.72,"23,252",-1.146297054,-0.115947564
17/12/2019,962.49,"28,572.57",2.05,"23,262",-0.364015771,0.283154207
16/12/2019,966,"28,491.78",2.11,"23,262",-0.35444357,-0.409314548
13/12/2019,969.43,"28,608.64",2.23,"23,265",0.624995567,1.161369041
12/12/2019,963.39,"28,278.31",1.97,"23,254",0.291063522,-0.04642057
11/12/2019,960.59,"28,291.44",1.74,"23,262",-0.553333603,0.246632814
10/12/2019,965.92,"28,221.75",1.51,"23,247",0.208308579,0.106641302
9/12/2019,963.91,"28,191.67",1.67,"23,257",0.158854619,0.241604044
6/12/2019,962.38,"28,123.64",2.11,"23,262",-0.685522883,0.804331495
5/12/2019,969,"27,898.34",2.29,"23,272",1.716400626,0.111287157
4/12/2019,952.51,"27,867.31",1.81,"23,272",-0.512067132,-0.119566877
3/12/2019,957.4,"27,900.65",1.61,"23,272",-1.453764158,-0.309191714
2/12/2019,971.42,"27,987.05",1.61,"23,261",0.032946894,0.527956204
29/11/2019,971.1,"27,839.68",1.66,"23,256",-0.673251173,0.372933005
28/11/2019,977.66,"27,736.05",1.7,"23,246",-0.134925198,0.366331472
27/11/2019,978.98,"27,634.63",1.71,"23,238",0.269008463,0.48116943
26/11/2019,976.35,"27,501.98",1.69,"23,241",-0.153515535,-2.185813342
25/11/2019,977.85,"28,109.74",1.69,"23,241",-1.510243971,0.023410997
22/11/2019,992.73,"28,103.16",1.72,"23,236",-0.66663567,-0.189514279
21/11/2019,999.37,"28,156.47",1.76,"23,227",-0.979804511,0.269288012
